Date,Temperature
1991-01-16,10.243928400095259
1991-01-17,17.270211658610172
1991-01-18,22.797517935156755
1991-01-19,7.757181621171802
1991-01-20,-2.103120279179471
1991-01-21,-11.174320405283883
1991-01-22,31.90717809612008
1991-01-23,25.555100541248173
1991-01-24,5.63876283835697
1991-01-25,12.178497474294273
1991-01-26,13.248111772237763
1991-01-27,12.895249099319324
1991-01-28,8.29686312967328
1991-01-29,10.217418499452242
1991-01-30,9.783371075457097
1991-01-31,13.989324707696378
1991-02-01,1.0042399735554763
1991-02-02,13.384448953638364
1991-02-03,23.968281116708695
1991-02-04,32.44163340401574
1991-02-05,7.836116729079613
1991-02-06,9.142929783990766
1991-02-07,11.559647164141575
1991-02-08,11.218298211044026
1991-02-09,17.145638995491744
1991-02-10,5.920497525032216
1991-02-11,-14.535551809844513
1991-02-12,1.0203142558564373
1991-02-13,-1.2586000866638454
1991-02-14,34.531786044799674
1991-02-15,24.64163412489348
1991-02-16,13.297905025977705
1991-02-17,4.207252828466814
1991-02-18,28.60169787971267
1991-02-19,0.8134797255528738
1991-02-20,4.726602128548041
1991-02-21,-4.494144840614236
1991-02-22,31.054062174822775
1991-02-23,24.603905061685865
1991-02-24,8.667369115056285
1991-02-25,25.558327970528268
1991-02-26,9.308130445975012
1991-02-27,13.53391386751057
1991-02-28,5.251662796015165
1991-03-01,12.90794241229971
1991-03-02,12.263870024267888
1991-03-03,-5.031367334740622
1991-03-04,16.428066082399546
1991-03-05,8.319895927455175
1991-03-06,18.896575099213646
1991-03-07,-5.3629473330065345
1991-03-08,30.580205541889484
1991-03-09,3.1503140464701733
1991-03-10,22.913409040325057
1991-03-11,11.030263901301966
1991-03-12,1.3600782933072946
1991-03-13,-6.085489858286014
1991-03-14,5.5005023729163955
1991-03-15,4.948804366940258
1991-03-16,18.02162040668241
1991-03-17,23.88037846924459
1991-03-18,4.8203625654523625
1991-03-19,20.591553638431833
1991-03-20,8.83755308728014
1991-03-21,20.540689133991926
1991-03-22,12.526177970066199
1991-03-23,5.878413239272821
1991-03-24,14.134831640815749
1991-03-25,16.412906281125856
1991-03-26,2.858240943283226
1991-03-27,29.472729895696332
1991-03-28,20.424600613284447
1991-03-29,16.024379865100784
1991-03-30,15.353941967714356
1991-03-31,10.440405083524713
1991-04-01,11.580091687809327
1991-04-02,8.00834924874326
1991-04-03,34.37591422495127
1991-04-04,2.7933735955958987
1991-04-05,19.578158099250096
1991-04-06,7.432853261703322
1991-04-07,23.077998265636996
1991-04-08,21.71523269558461
1991-04-09,18.846693478250803
1991-04-10,19.045168039848196
1991-04-11,-15.164823229514422
1991-04-12,9.572452740273139
1991-04-13,38.217193476482024
1991-04-14,3.402222467647192
1991-04-15,-8.131863236569053
1991-04-16,-0.13387936757481356
1991-04-17,14.96148301818771
1991-04-18,13.59318236723739
1991-04-19,2.6513367326889856
1991-04-20,29.16424834378573
1991-04-21,-2.3391679934247467
1991-04-22,13.858366274533509
1991-04-23,8.326415587994758
1991-04-24,15.541793367913183
1991-04-25,13.995890089653845
1991-04-26,24.915767681847413
1991-04-27,8.437401084172045
1991-04-28,20.982307098668556
1991-04-29,15.381051531488009
1991-04-30,13.035422314090642
1991-05-01,12.296245944525195
1991-05-02,7.9233520727776865
1991-05-03,11.792122279376782
1991-05-04,11.132120520109387
1991-05-05,6.328166124049028
1991-05-06,9.19937715104565
1991-05-07,16.969747913625035
1991-05-08,1.4028353765837238
1991-05-09,2.8833565960175616
1991-05-10,4.456563830061562
1991-05-11,6.001190828761657
1991-05-12,-3.536537753569167
1991-05-13,26.072042407599834
1991-05-14,4.30646296188613
1991-05-15,14.393231827942836
1991-05-16,16.43968903245123
1991-05-17,12.51812061513626
1991-05-18,18.282637257091046
1991-05-19,4.465178519721151
1991-05-20,16.958923949941312
1991-05-21,-3.6370112672117667
1991-05-22,5.964742606193102
1991-05-23,4.637272909772971
1991-05-24,22.065408695037597
1991-05-25,22.03046025100638
1991-05-26,5.30788728102967
1991-05-27,-7.524540630844093
1991-05-28,12.533067293318489
1991-05-29,4.142949029553524
1991-05-30,10.781230945332208
1991-05-31,24.58320222742382
1991-06-01,16.55832984124374
1991-06-02,23.479306992817584
1991-06-03,3.0223058483512197
1991-06-04,10.692757595288521
1991-06-05,14.540293112874277
1991-06-06,13.205064025688603
1991-06-07,-6.0506169212969105
1991-06-08,11.542218231399834
1991-06-09,9.254236200436473
1991-06-10,-4.491414969505897
1991-06-11,11.309510827236583
1991-06-12,18.671336352793567
1991-06-13,22.73423456915687
1991-06-14,20.625788941049017
1991-06-15,14.31167817658959
1991-06-16,8.357467601435761
1991-06-17,26.009848994002034
1991-06-18,9.05696603721017
1991-06-19,26.317587301042668
1991-06-20,1.1538236029009479
1991-06-21,22.34035690341559
1991-06-22,9.504913949142455
1991-06-23,-16.876535552857202
1991-06-24,9.832988092654531
1991-06-25,10.527012232639311
1991-06-26,8.218907906776225
1991-06-27,-3.540414502022635
1991-06-28,16.322655738405626
1991-06-29,8.832049167271752
1991-06-30,7.61267485814671
1991-07-01,25.955417091818134
1991-07-02,7.484962031027515
1991-07-03,12.395659714888728
1991-07-04,-6.747711794239187
1991-07-05,12.935624504396474
1991-07-06,4.06131249902082
1991-07-07,13.260189187173001
1991-07-08,0.4162404984147372
1991-07-09,27.6446590110755
1991-07-10,3.8148266502549877
1991-07-11,21.96526766967264
1991-07-12,14.085754513352743
1991-07-13,8.056713351140715
1991-07-14,20.82708874703195
1991-07-15,36.23719625341987
1991-07-16,-10.341216789022965
1991-07-17,4.740110300221632
1991-07-18,22.82024115231758
1991-07-19,13.889812213479619
1991-07-20,11.772011212870886
1991-07-21,26.480123987274034
1991-07-22,9.45069768274569
1991-07-23,2.627480354326055
1991-07-24,-6.265226897268331
1991-07-25,12.205807368357748
1991-07-26,6.082070710568837
1991-07-27,19.410188807846975
1991-07-28,17.251925367286187
1991-07-29,13.15899138021199
1991-07-30,30.07296886224202
1991-07-31,-0.9052572039877553
1991-08-01,31.929398483095042
1991-08-02,14.218001853350955
1991-08-03,19.8880504565781
1991-08-04,4.670799285224049
1991-08-05,23.081065587255324
1991-08-06,6.404581835599878
1991-08-07,18.545036474328544
1991-08-08,3.089177091935822
1991-08-09,26.58467486004048
1991-08-10,4.647788654636189
1991-08-11,7.837184865518871
1991-08-12,13.051301898559444
1991-08-13,8.766996611508493
1991-08-14,14.780312341902444
1991-08-15,32.16048591731976
1991-08-16,9.393159868748219
1991-08-17,4.210249139715508
1991-08-18,7.38731675395931
1991-08-19,13.226455715270225
1991-08-20,7.712888281148673
1991-08-21,-3.1882826997949234
1991-08-22,13.351944496523881
1991-08-23,14.371828937217117
1991-08-24,28.262033175671338
1991-08-25,13.537071942876036
1991-08-26,1.5583985149766555
1991-08-27,-3.539124240927535
1991-08-28,24.70275675966839
1991-08-29,5.47003254781277
1991-08-30,-0.07737798825047015
1991-08-31,-5.57823616777166
1991-09-01,-7.799432397014339
1991-09-02,17.652165082588517
1991-09-03,-1.6471669745532118
1991-09-04,-3.3318349878637967
1991-09-05,-11.121806799103503
1991-09-06,10.271753802973214
1991-09-07,12.396833458860952
1991-09-08,12.8800001092716
1991-09-09,-6.186523675825068
1991-09-10,24.864566995817682
1991-09-11,6.983806388469745
1991-09-12,13.20963861438246
1991-09-13,11.621585333886769
1991-09-14,18.224264786442674
1991-09-15,11.334458335109229
1991-09-16,19.512048055153578
1991-09-17,21.367881084649653
1991-09-18,22.266171804169737
1991-09-19,19.312557816914865
1991-09-20,3.769874014612105
1991-09-21,26.927973201031328
1991-09-22,10.254613664155103
1991-09-23,14.9068233607612
1991-09-24,-9.539353162553123
1991-09-25,13.627041736113847
1991-09-26,5.11887490147558
1991-09-27,14.661539339325481
1991-09-28,-6.660766433717349
1991-09-29,-5.384535013496997
1991-09-30,-6.366747254147494
1991-10-01,5.228010606952987
1991-10-02,21.08116541491459
1991-10-03,11.642715583706748
1991-10-04,21.51670997069876
1991-10-05,10.598610442942203
1991-10-06,7.1736229631342985
1991-10-07,4.601306653943203
1991-10-08,11.337039511454819
1991-10-09,22.29136641305519
1991-10-10,15.923740776837192
1991-10-11,15.029380261179398
1991-10-12,11.923589298142147
1991-10-13,22.659226517629104
1991-10-14,11.738359821490164
1991-10-15,10.892905726270655
1991-10-16,14.524497566631423
1991-10-17,20.68552158394251
1991-10-18,15.08429094518581
1991-10-19,-1.2729723386214928
1991-10-20,12.078602167527372
1991-10-21,28.99509769742299
1991-10-22,-0.8258512169382488
1991-10-23,22.562410734896932
1991-10-24,5.1394554800292696
1991-10-25,4.028095872564975
1991-10-26,11.022374882262909
1991-10-27,7.746264057152601
1991-10-28,-1.3210803427046027
1991-10-29,-0.06063509504111764
1991-10-30,10.212121598143302
1991-10-31,16.12774095433346
1991-11-01,8.001698987387636
1991-11-02,12.805572241109935
1991-11-03,7.660755305782569
1991-11-04,20.401731688310953
1991-11-05,22.934154364464185
1991-11-06,28.660948269160944
1991-11-07,19.964134206589375
1991-11-08,-9.562386205573926
1991-11-09,10.96706046190146
1991-11-10,11.669556299074724
1991-11-11,0.6456575286650406
1991-11-12,1.9696714143856404
1991-11-13,-0.5728390146409197
1991-11-14,-3.9902610722880194
1991-11-15,1.6502944341415446
1991-11-16,14.824886780909887
1991-11-17,13.09438199025134
1991-11-18,2.2309540537924235
1991-11-19,10.207558473823243
1991-11-20,17.28583066745459
1991-11-21,22.84647202362805
1991-11-22,9.495934598706027
1991-11-23,29.64155925172012
1991-11-24,-1.647963677287727
1991-11-25,2.1162064202555086
1991-11-26,7.39107498690585
1991-11-27,-0.6951400358834796
1991-11-28,-25.03082383941502
1991-11-29,2.376190957157865
1991-11-30,12.418444864390207
1991-12-01,12.707259355631317
1991-12-02,34.09446151574035
1991-12-03,32.47765767183312
1991-12-04,-5.976691441603318
1991-12-05,26.443063499783143
1991-12-06,21.189130535815842
1991-12-07,22.09087711714926
1991-12-08,-0.7607556399969333
1991-12-09,28.228235412860222
1991-12-10,26.249759087454585
1991-12-11,3.8040542744212225
1991-12-12,-5.127285018279377
1991-12-13,6.0430560848415
1991-12-14,1.5370567727719688
1991-12-15,-0.024056628846741646
1991-12-16,18.890541048290455
1991-12-17,4.101854129340881
1991-12-18,22.723627972330654
1991-12-19,20.869245150817264
1991-12-20,31.49700182404547
1991-12-21,-3.391723338291545
1991-12-22,-11.069683537014278
1991-12-23,22.708962924478854
1991-12-24,9.204876492567971
1991-12-25,-6.5415591448020365
1991-12-26,4.169563087038183
1991-12-27,12.299820754077198
1991-12-28,1.6800070309844237
1991-12-29,13.996488802483354
1991-12-30,-0.7853538078749622
1991-12-31,21.518575572605638
1992-01-01,22.19308047888079
1992-01-02,11.520192180340226
1992-01-03,17.503570089947555
1992-01-04,16.05461733412497
1992-01-05,5.1109376104613204
1992-01-06,15.842624071818577
1992-01-07,16.44594522649953
1992-01-08,25.602144132981877
1992-01-09,19.669288416985786
1992-01-10,18.851876458660616
1992-01-11,13.647434016602098
1992-01-12,-6.320378508637059
1992-01-13,-17.66544601290827
1992-01-14,2.123026893246207
1992-01-15,30.253339312246133
1992-01-16,18.126305462743375
1992-01-17,23.344506164135442
1992-01-18,6.448058312681795
1992-01-19,-8.966959251112126
1992-01-20,6.014641346843249
1992-01-21,16.117326283524054
1992-01-22,-6.767202865813495
1992-01-23,15.104538302078758
1992-01-24,10.955263965581624
1992-01-25,7.136901928783074
1992-01-26,17.118791461539747
1992-01-27,5.681891909804792
1992-01-28,2.1563037832023504
1992-01-29,1.6869119535392105
1992-01-30,21.644461685919442
1992-01-31,18.530037179920697
1992-02-01,3.0339206243566217
1992-02-02,5.514566640246315
1992-02-03,20.454104116077872
1992-02-04,6.8339158050034055
1992-02-05,4.305738679420068
1992-02-06,5.942046916636769
1992-02-07,15.877789712055451
1992-02-08,10.848892634995792
1992-02-09,14.507163272369786
1992-02-10,2.127161717165368
1992-02-11,-2.413314167612473
1992-02-12,22.574880653898546
1992-02-13,17.29423598233482
1992-02-14,33.16291655512168
1992-02-15,8.748748804561323
1992-02-16,15.668965502646838
1992-02-17,17.01505053637488
1992-02-18,17.304703390300368
1992-02-19,20.328194637369396
1992-02-20,9.03181087998469
1992-02-21,1.2201166163670027
1992-02-22,16.599965673482334
1992-02-23,7.876168260206853
1992-02-24,7.61938796950434
1992-02-25,3.177684159899883
1992-02-26,19.953697372230444
1992-02-27,11.592951731095969
1992-02-28,15.04832162650397
1992-02-29,8.925089679285357
1992-03-01,25.486789665536058
1992-03-02,3.815510988843954
1992-03-03,1.1567671820576493
1992-03-04,4.105739401622197
1992-03-05,22.20567746322198
1992-03-06,8.308611349844615
1992-03-07,13.41190590442622
1992-03-08,24.554200648559124
1992-03-09,-0.6449065754016594
1992-03-10,5.526906204457938
1992-03-11,19.020197894714016
1992-03-12,11.930469344127792
1992-03-13,19.832144659749964
1992-03-14,10.49757396635988
1992-03-15,12.981628391529037
1992-03-16,26.64213801003531
1992-03-17,4.628886712852423
1992-03-18,-0.6028969821633829
1992-03-19,22.553357389211033
1992-03-20,18.50009947846712
1992-03-21,2.4989508015118176
1992-03-22,10.67293155783895
1992-03-23,21.845111352152433
1992-03-24,13.324245323683176
1992-03-25,-5.172855848901822
1992-03-26,5.780687920212071
1992-03-27,-5.30709461469586
1992-03-28,9.53014110805626
1992-03-29,14.729787965396113
1992-03-30,25.188898678298045
1992-03-31,17.118399755790804
1992-04-01,6.976075822850677
1992-04-02,15.844210903334474
1992-04-03,39.37414250043838
1992-04-04,5.077444346263306
1992-04-05,8.319372465413306
1992-04-06,28.50627404268881
1992-04-07,19.258387752371423
1992-04-08,-9.431103814232909
1992-04-09,5.468358943069046
1992-04-10,12.28738083501287
1992-04-11,20.555004993498187
1992-04-12,13.757663272453492
1992-04-13,3.2625873586284353
1992-04-14,10.853645379850684
1992-04-15,0.6216081803311511
1992-04-16,7.947979621900334
1992-04-17,16.933981704620603
1992-04-18,4.930004877162267
1992-04-19,35.36955415598776
1992-04-20,4.051501661603977
1992-04-21,-3.7328331356298605
1992-04-22,1.840902120059031
1992-04-23,6.061389677717319
1992-04-24,-0.28733598975354546
1992-04-25,26.90683642307937
1992-04-26,-1.5344528789254408
1992-04-27,10.492934423851462
1992-04-28,16.81175018377425
1992-04-29,5.465542549206076
1992-04-30,20.88971713597204
1992-05-01,-12.543396084676623
1992-05-02,-1.1962741713813685
1992-05-03,9.57040250871769
1992-05-04,12.549530910802126
1992-05-05,2.4662795497842325
1992-05-06,23.034769547086636
1992-05-07,10.973453566533705
1992-05-08,14.20229740146534
1992-05-09,8.023448751202393
1992-05-10,-6.590059449762755
1992-05-11,16.468562124307017
1992-05-12,3.8599430732111717
1992-05-13,5.315405704189642
1992-05-14,11.192464085926257
1992-05-15,10.75021945812006
1992-05-16,11.013154850150556
1992-05-17,16.17803641361962
1992-05-18,8.691344927097827
1992-05-19,8.949846857568627
1992-05-20,17.85903593655609
1992-05-21,1.9179582036152176
1992-05-22,25.137376411721064
1992-05-23,-4.404636144233763
1992-05-24,13.309512359886135
1992-05-25,16.67177949391615
1992-05-26,31.10941186339047
1992-05-27,18.448713394300576
1992-05-28,24.35049462260877
1992-05-29,17.012359343755946
1992-05-30,10.14465014802822
1992-05-31,17.80905790007217
1992-06-01,-0.7936743814531635
1992-06-02,4.501746889138885
1992-06-03,-6.477976469831244
1992-06-04,12.406720091656114
1992-06-05,13.853233758836499
1992-06-06,18.797266821407305
1992-06-07,28.148361829995828
1992-06-08,6.41261239500618
1992-06-09,2.664858369376258
1992-06-10,24.13979762346204
1992-06-11,11.58506893456237
1992-06-12,9.485378927674303
1992-06-13,25.87336070311099
1992-06-14,-10.59436628537906
1992-06-15,31.493875027603906
1992-06-16,16.37207756543628
1992-06-17,16.48507531663376
1992-06-18,4.860992078635894
1992-06-19,8.236614467113846
1992-06-20,17.336661485524022
1992-06-21,15.580041529457915
1992-06-22,3.145892456926086
1992-06-23,26.891227539260328
1992-06-24,19.00959524874192
1992-06-25,16.243525465984426
1992-06-26,3.165963099319981
1992-06-27,5.107182799736723
1992-06-28,24.9338232552157
1992-06-29,24.849749359962615
1992-06-30,14.443641108306458
1992-07-01,2.010313825589707
1992-07-02,25.31463260067555
1992-07-03,5.018299232907674
1992-07-04,3.3716093520557884
1992-07-05,21.61331535971226
1992-07-06,13.416295360095933
1992-07-07,3.778133734361621
1992-07-08,7.260146177725717
1992-07-09,2.1754615177364585
1992-07-10,5.06937809194719
1992-07-11,18.715781480827143
1992-07-12,2.5008448747415137
1992-07-13,1.30268927330102
1992-07-14,-16.986956941378622
1992-07-15,2.2079008276652807
1992-07-16,1.8572257514257888
1992-07-17,-1.841261778075495
1992-07-18,10.436687537726586
1992-07-19,-3.469351830581239
1992-07-20,8.702145411115566
1992-07-21,6.212053045768683
1992-07-22,25.85679574817628
1992-07-23,5.198220163950241
1992-07-24,9.42435800700159
1992-07-25,30.796321794832505
1992-07-26,3.5343370227739666
1992-07-27,5.487418509086453
1992-07-28,27.438523321638527
1992-07-29,12.384594472670678
1992-07-30,9.953957342108355
1992-07-31,13.552667540843796
1992-08-01,27.50102703577398
1992-08-02,23.894171214610843
1992-08-03,3.5772766254622717
1992-08-04,17.98273764748388
1992-08-05,21.060775376458402
1992-08-06,18.596665905680688
1992-08-07,19.773696478174617
1992-08-08,0.9470131461313578
1992-08-09,12.575645336281351
1992-08-10,9.755747274691792
1992-08-11,18.105848046419972
1992-08-12,17.474884463009353
1992-08-13,10.549242470522618
1992-08-14,23.071648757225283
1992-08-15,3.67583011906045
1992-08-16,-7.422278303888955
1992-08-17,12.690160891202876
1992-08-18,24.681342371020037
1992-08-19,-5.519185209005702
1992-08-20,-14.855112615442525
1992-08-21,14.71159340429006
1992-08-22,15.184915718338715
1992-08-23,1.8604440973214729
1992-08-24,20.283103124374556
1992-08-25,20.035124222600235
1992-08-26,21.74312656756242
1992-08-27,4.5604613431182655
1992-08-28,22.972642422741238
1992-08-29,6.180382671338049
1992-08-30,21.643276394827613
1992-08-31,5.76902939700404
1992-09-01,-9.055558860172997
1992-09-02,18.855708557143814
1992-09-03,4.09516988450669
1992-09-04,14.59952892825108
1992-09-05,15.101522963749193
1992-09-06,14.186836675822747
1992-09-07,9.752947416947293
1992-09-08,8.496859402386859
1992-09-09,11.38805111507809
1992-09-10,9.105607795133864
1992-09-11,-7.863845553004278
1992-09-12,18.67667784447726
1992-09-13,27.01702927248651
1992-09-14,-1.5436762298249143
1992-09-15,16.530658548086933
1992-09-16,6.540034068404186
1992-09-17,17.55183831858938
1992-09-18,9.388886011687426
1992-09-19,-10.384662709164857
1992-09-20,22.593217547560833
1992-09-21,13.965843541895527
1992-09-22,11.596383659252936
1992-09-23,5.449359864826005
1992-09-24,16.949329556900008
1992-09-25,9.241631992144955
1992-09-26,-0.4852447151571706
1992-09-27,22.048801219059357
1992-09-28,19.063675992858382
1992-09-29,8.485009770582526
1992-09-30,6.91491021717525
1992-10-01,21.159875882384338
1992-10-02,27.11260357442754
1992-10-03,5.2209692048221985
1992-10-04,1.4595921062662143
1992-10-05,12.543893344065305
1992-10-06,6.556400418688967
1992-10-07,5.359301013564744
1992-10-08,-6.066024965479205
1992-10-09,32.27101236400308
1992-10-10,4.886906605940217
1992-10-11,22.733621950023874
1992-10-12,16.050193850327396
1992-10-13,18.39475480741831
1992-10-14,27.137382273546486
1992-10-15,16.167031073450627
1992-10-16,35.71394944357441
1992-10-17,11.066632343427374
1992-10-18,17.801212711948743
1992-10-19,24.066158272406202
1992-10-20,8.499880721914039
1992-10-21,10.121262394214384
1992-10-22,7.0884332299332575
1992-10-23,6.396260474593844
1992-10-24,13.92143016073817
1992-10-25,14.396625824306225
1992-10-26,15.634363732534169
1992-10-27,8.358789546230057
1992-10-28,20.65630934356524
1992-10-29,16.6380116164035
1992-10-30,4.061601232577003
1992-10-31,26.974463047349655
1992-11-01,12.530188512228094
1992-11-02,3.6651467900531607
1992-11-03,10.000459663621188
1992-11-04,3.8600212022164637
1992-11-05,-0.24898931839700467
1992-11-06,24.005690135710108
1992-11-07,27.009442291232553
1992-11-08,22.622477696146397
1992-11-09,8.739459603008198
1992-11-10,18.10800716678818
1992-11-11,6.007844050905467
1992-11-12,8.182665923440227
1992-11-13,16.179748552298932
1992-11-14,4.091030773001512
1992-11-15,19.21217281295213
1992-11-16,24.89702891030548
1992-11-17,31.661390510004594
1992-11-18,9.221191239334484
1992-11-19,12.927355640713445
1992-11-20,2.2487560524570185
1992-11-21,19.292940312705472
1992-11-22,4.732762064245372
1992-11-23,8.437802668782208
1992-11-24,27.169676941768994
1992-11-25,10.251059844193467
1992-11-26,3.0427745823223233
1992-11-27,23.479797267700114
1992-11-28,36.09580602886403
1992-11-29,-1.2101936975466483
1992-11-30,0.7531822042794758
1992-12-01,32.29213830351945
1992-12-02,4.635416463436595
1992-12-03,1.3153805014204938
1992-12-04,16.033494367218616
1992-12-05,-0.576919408237405
1992-12-06,40.07466801550375
1992-12-07,11.708405895620958
1992-12-08,17.8357141829164
1992-12-09,6.99470180918352
1992-12-10,-6.588895092319856
1992-12-11,-3.939736144528707
1992-12-12,13.540035784775398
1992-12-13,9.64682114967168
1992-12-14,22.23901759315976
1992-12-15,0.9982363210888927
1992-12-16,19.269011046553175
1992-12-17,22.70505903467444
1992-12-18,26.489802346566684
1992-12-19,13.832069738432779
1992-12-20,14.22609299957117
1992-12-21,26.79778138685152
1992-12-22,8.706571936539758
1992-12-23,30.463832009032014
1992-12-24,8.716419590052203
1992-12-25,24.93354228547448
1992-12-26,20.646143639333363
1992-12-27,12.074123733538531
1992-12-28,2.568205247876584
1992-12-29,-0.7272927147946397
1992-12-30,24.945583443600142
1992-12-31,10.187490198195537
1993-01-01,20.970316847606
1993-01-02,21.03865009016928
1993-01-03,20.717424852633542
1993-01-04,15.49342190371102
1993-01-05,12.503891266541261
1993-01-06,14.836519081879672
1993-01-07,16.36423126822389
1993-01-08,0.3996720344849294
1993-01-09,11.612458938691372
1993-01-10,17.46522553828489
1993-01-11,3.443282261081958
1993-01-12,19.606504401644862
1993-01-13,-16.585385219821163
1993-01-14,17.3385366893654
1993-01-15,17.647668053143605
1993-01-16,25.73184085011838
1993-01-17,5.194185087562779
1993-01-18,-2.312159884652292
1993-01-19,11.15962516570568
1993-01-20,30.36438395826198
1993-01-21,9.285635877143562
1993-01-22,21.130076962935338
1993-01-23,21.4195979403365
1993-01-24,16.6164122518765
1993-01-25,11.247611488761928
1993-01-26,14.66483013089187
1993-01-27,11.226124654740891
1993-01-28,-4.543386948434652
1993-01-29,12.580144846272125
1993-01-30,11.982440705949502
1993-01-31,0.7763337303911904
1993-02-01,17.792551849877455
1993-02-02,-4.16713623935944
1993-02-03,-11.569677733858967
1993-02-04,16.093895068058668
1993-02-05,25.740832954443228
1993-02-06,18.776102169168194
1993-02-07,-1.300725485104767
1993-02-08,18.009775418130403
1993-02-09,21.887333882364892
1993-02-10,16.794941850421267
1993-02-11,10.1210791052266
1993-02-12,14.862643521722886
1993-02-13,1.3921759305077313
1993-02-14,16.70441335472525
1993-02-15,21.795501533374
1993-02-16,-1.7037160479706124
1993-02-17,4.896872003780803
1993-02-18,3.5787540464266847
1993-02-19,13.831676806072561
1993-02-20,-10.117909400578355
1993-02-21,14.634144251021702
1993-02-22,10.890372546424189
1993-02-23,16.47507082481988
1993-02-24,7.528975252542612
1993-02-25,5.876624997941196
1993-02-26,4.469373078212266
1993-02-27,29.158819726955187
1993-02-28,5.981090828347846
1993-03-01,26.246684675447955
1993-03-02,8.443791970955422
1993-03-03,3.062138819537889
1993-03-04,10.62107239702559
1993-03-05,10.730216661355954
1993-03-06,19.913426216557635
1993-03-07,4.093041704898223
1993-03-08,14.010191253049072
1993-03-09,25.373790743146074
1993-03-10,3.1505840813797743
1993-03-11,4.7474741296529235
1993-03-12,-7.300970835867787
1993-03-13,10.900416046774382
1993-03-14,11.672930797939467
1993-03-15,16.504605508190473
1993-03-16,18.694238968958906
1993-03-17,28.2426314526224
1993-03-18,1.1489078150590686
1993-03-19,6.823723326797849
1993-03-20,12.182482663311273
1993-03-21,7.688015763710738
1993-03-22,13.230540575162017
1993-03-23,20.23570467426576
1993-03-24,13.478191680332559
1993-03-25,3.9431543742581088
1993-03-26,-4.956140641628824
1993-03-27,24.801257548472677
1993-03-28,17.323145232300533
1993-03-29,-14.322692262575096
1993-03-30,12.078220846773739
1993-03-31,-0.29367076631157474
1993-04-01,-3.931951804012046
1993-04-02,13.889654492842475
1993-04-03,-5.138150781999364
1993-04-04,-2.131497487357228
1993-04-05,30.16728358800257
1993-04-06,10.980650003203118
1993-04-07,15.24076479762878
1993-04-08,16.269314718368662
1993-04-09,17.942284773355524
1993-04-10,13.374196867248711
1993-04-11,32.88211938993885
1993-04-12,27.63377150135902
1993-04-13,31.611556614213352
1993-04-14,7.160683755992452
1993-04-15,-4.39795392916534
1993-04-16,-5.391843456340212
1993-04-17,17.343527277963645
1993-04-18,2.3498781872911607
1993-04-19,11.391984911837454
1993-04-20,10.96714566917127
1993-04-21,14.461524577533444
1993-04-22,3.4628164985385226
1993-04-23,-4.993245112150671
1993-04-24,11.276424213321437
1993-04-25,-1.9968120271572793
1993-04-26,7.801780042004502
1993-04-27,12.908522837493964
1993-04-28,5.611414934428785
1993-04-29,4.307422307838424
1993-04-30,18.284463693257873
1993-05-01,0.04161560048312474
1993-05-02,1.8316706024591287
1993-05-03,14.81934334444168
1993-05-04,-13.314972882049311
1993-05-05,29.00881694744263
1993-05-06,16.538888820756302
1993-05-07,34.49030577289666
1993-05-08,15.334154983617502
1993-05-09,12.545575159630827
1993-05-10,0.6830420533319135
1993-05-11,-1.9703333176860163
1993-05-12,4.385275877404405
1993-05-13,26.96443414164049
1993-05-14,20.3937980548248
1993-05-15,20.041446319216362
1993-05-16,15.064486652913907
1993-05-17,1.4685836647826136
1993-05-18,2.463243414530412
1993-05-19,25.50827829547336
1993-05-20,11.431968968219337
1993-05-21,3.221911477260443
1993-05-22,7.023262008632648
1993-05-23,8.193765191189563
1993-05-24,17.132051627020303
1993-05-25,11.174586982715734
1993-05-26,22.30739099002827
1993-05-27,20.427284915822653
1993-05-28,19.585264816209207
1993-05-29,4.5471159569327275
1993-05-30,22.990239320562374
1993-05-31,5.561511734679167
1993-06-01,5.930775402603447
1993-06-02,-3.3414170415138873
1993-06-03,19.18706286168333
1993-06-04,-1.5135168083201123
1993-06-05,9.251952445076942
1993-06-06,-9.00814854737532
1993-06-07,-2.762711477681732
1993-06-08,11.334440428396958
1993-06-09,11.989406638750317
1993-06-10,12.947406427623854
1993-06-11,20.628211001736418
1993-06-12,12.690121904106757
1993-06-13,5.011658680657931
1993-06-14,7.693597090346614
1993-06-15,30.00407086502853
1993-06-16,5.543070194451097
1993-06-17,16.764203324797798
1993-06-18,18.659384972888887
1993-06-19,5.184824189004062
1993-06-20,7.120845129755195
1993-06-21,10.12238235558956
1993-06-22,21.80114077969129
1993-06-23,41.57217580038796
1993-06-24,-0.4514151174957206
1993-06-25,1.6275750178647819
1993-06-26,16.322409988357514
1993-06-27,9.191967360936468
1993-06-28,24.605261138097788
1993-06-29,14.766529880706365
1993-06-30,10.728390590236764
1993-07-01,24.998084954993978
1993-07-02,25.89624229035389
1993-07-03,20.900406910378393
1993-07-04,20.20918657650187
1993-07-05,5.314149859413844
1993-07-06,14.781932385539008
1993-07-07,11.362927847677442
1993-07-08,18.761525770688095
1993-07-09,13.896105944615313
1993-07-10,54.19785170918704
1993-07-11,-0.29542082971317996
1993-07-12,8.93183408031393
1993-07-13,10.11458939532203
1993-07-14,22.77690376017017
1993-07-15,6.656083440356857
1993-07-16,-15.717776821504106
1993-07-17,-1.3176649914118013
1993-07-18,22.806189200399675
1993-07-19,4.577086769012464
